Position: [0.0, 0.0, 99.997275], Rotation: [1.5, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, -0.1336450635], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.182599
Position: [0.0, 0.0, 76.64462253800107], Rotation: [1043.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.35528477050015], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.238819
Position: [0.0, 0.0, 76.83115228417607], Rotation: [1044.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.23058086800015], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.237285
Position: [0.0, 0.0, 77.01560363197608], Rotation: [1046.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.10562860900015], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.235766
Position: [0.0, 0.0, 77.19797244212607], Rotation: [1047.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.26912860900015], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.38306625227608], Rotation: [1049.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.432628609000151], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.57088506242609], Rotation: [1050.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.596128609000152], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.76142887257609], Rotation: [1052.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.759628609000153], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.95469768272609], Rotation: [1053.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.923128609000154], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.15069149287609], Rotation: [1055.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 12.086628609000154], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.34941030302609], Rotation: [1056.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 12.250128609000155], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.55085411317609], Rotation: [1058.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 12.413628609000156], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.7550229233261], Rotation: [1059.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 12.577128609000157], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.9619167334761], Rotation: [1061.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 12.740628609000158], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 79.1715355436261], Rotation: [1062.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 12.904128609000159], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 79.38387935377611], Rotation: [1064.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 13.06762860900016], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 79.59894816392611], Rotation: [1065.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 13.23112860900016], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 79.81674197407611], Rotation: [1067.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 13.394628609000161], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 80.0372607842261], Rotation: [1068.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 13.558128609000162], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 80.26050459437612], Rotation: [1070.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 13.721628609000163], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 80.48647340452612], Rotation: [1071.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 13.885128609000164], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 80.71516721467613], Rotation: [1073.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 14.048628609000165], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 80.94658602482613], Rotation: [1074.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 14.212128609000166], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 81.18072983497613], Rotation: [1076.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 14.375628609000167], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 81.41759864512613], Rotation: [1077.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 14.539128609000167], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 81.65719245527613], Rotation: [1079.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 14.702628609000168], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 81.89951126542613], Rotation: [1080.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 14.86612860900017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 82.14455507557614], Rotation: [1082.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 15.02962860900017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 82.39232388572614], Rotation: [1083.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 15.193128609000171], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 82.64281769587615], Rotation: [1085.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 15.356628609000172], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 82.89603650602615], Rotation: [1086.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 15.520128609000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 83.15198031617615], Rotation: [1088.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 15.683628609000174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 83.41064912632615], Rotation: [1089.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 15.550910427000174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.188268
Position: [0.0, 0.0, 83.66710596677615], Rotation: [1091.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 15.417890424000174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.186422
Position: [0.0, 0.0, 83.92134580717615], Rotation: [1092.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 15.284571052500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.184591
Position: [0.0, 0.0, 84.17336365805116], Rotation: [1094.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 15.150954928500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.182776
Position: [0.0, 0.0, 84.42315457352616], Rotation: [1095.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 15.017044668000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.180977
Position: [0.0, 0.0, 84.67071365132617], Rotation: [1097.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 14.882842887000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.179194
Position: [0.0, 0.0, 84.91603603277618], Rotation: [1098.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 14.748352201500174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.177427
Position: [0.0, 0.0, 85.15911690280117], Rotation: [1100.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 14.613575064000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.175675
Position: [0.0, 0.0, 85.39995148720118], Rotation: [1101.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 14.478514254000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.17394
Position: [0.0, 0.0, 85.63853505810118], Rotation: [1103.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 14.343172387500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.172221
Position: [0.0, 0.0, 85.87486293122619], Rotation: [1104.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 14.207552080500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.170518
Position: [0.0, 0.0, 86.1089304659012], Rotation: [1106.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 14.071655949000174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.168831
Position: [0.0, 0.0, 86.3407330650512], Rotation: [1107.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 13.935486609000174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.16716
Position: [0.0, 0.0, 86.5702661752012], Rotation: [1109.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 13.799046676500174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.165505
Position: [0.0, 0.0, 86.7975252864762], Rotation: [1110.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 13.662338767500174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.163866
Position: [0.0, 0.0, 87.0225059326012], Rotation: [1112.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 13.525365661500174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.162244
Position: [0.0, 0.0, 87.24520369362621], Rotation: [1113.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 13.388129974500174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.160638
Position: [0.0, 0.0, 87.4656141932012], Rotation: [1115.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 13.250634322500174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.159048
Position: [0.0, 0.0, 87.68373309857621], Rotation: [1116.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 13.112881321500174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.157474
Position: [0.0, 0.0, 87.89955612060122], Rotation: [1118.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 12.974873751000175], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.155917
Position: [0.0, 0.0, 88.11307901645122], Rotation: [1119.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 12.836614227000174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.154376
Position: [0.0, 0.0, 88.32429758690122], Rotation: [1121.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 12.698105529000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.152852
Position: [0.0, 0.0, 88.53320767905123], Rotation: [1122.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 12.559350436500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.151345
Position: [0.0, 0.0, 88.73980518632624], Rotation: [1124.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 12.420351402000174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.149853
Position: [0.0, 0.0, 88.94408604302625], Rotation: [1125.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 12.281111368500174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.148379
Position: [0.0, 0.0, 89.14604623250125], Rotation: [1127.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 12.141632788500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.14692
Position: [0.0, 0.0, 89.34568177897626], Rotation: [1128.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 12.001918441500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.145478
Position: [0.0, 0.0, 89.54298875300125], Rotation: [1130.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.861971107000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.144053
Position: [0.0, 0.0, 89.73796327145125], Rotation: [1131.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.721793564500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.142645
Position: [0.0, 0.0, 89.93060149752625], Rotation: [1133.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.581388430000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.141253
Position: [0.0, 0.0, 90.12089963802626], Rotation: [1134.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.440758319500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.139877
Position: [0.0, 0.0, 90.30885394335127], Rotation: [1136.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.299906176000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.138519
Position: [0.0, 0.0, 90.49446071295127], Rotation: [1137.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.158834615500172], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.137177
Position: [0.0, 0.0, 90.67771628987627], Rotation: [1139.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 11.017546417500172], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.135852
Position: [0.0, 0.0, 90.85861706350127], Rotation: [1140.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 10.876044361500172], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.134544
Position: [0.0, 0.0, 91.03715946952627], Rotation: [1142.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 10.734331227000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.133253
Position: [0.0, 0.0, 91.21333998997628], Rotation: [1143.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 10.592409630000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.131978
Position: [0.0, 0.0, 91.38715515047627], Rotation: [1145.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 10.450282350000172], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.13072
Position: [0.0, 0.0, 91.55860152297628], Rotation: [1146.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 10.307952166500172], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.129479
Position: [0.0, 0.0, 91.72767572575128], Rotation: [1148.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 10.165421859000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.128255
Position: [0.0, 0.0, 91.89437442340129], Rotation: [1149.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 10.022694370500172], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.127049
Position: [0.0, 0.0, 92.0586943295763], Rotation: [1151.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.879772153500172], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.125858
Position: [0.0, 0.0, 92.2206321988013], Rotation: [1152.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.73665815100017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.124685
Position: [0.0, 0.0, 92.3801848346513], Rotation: [1154.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.60782996100017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.21206
Position: [0.0, 0.0, 92.53759033400131], Rotation: [1155.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.47858664450017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.209521
Position: [0.0, 0.0, 92.69284177807631], Rotation: [1157.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.34893376050017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.207016
Position: [0.0, 0.0, 92.84593234075132], Rotation: [1158.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.21887686800017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.204545
Position: [0.0, 0.0, 92.99685528855132], Rotation: [1160.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.08842168950017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.202109
Position: [0.0, 0.0, 93.14560398337632], Rotation: [1161.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.95757378400017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.199707
Position: [0.0, 0.0, 93.29217187977632], Rotation: [1163.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.82633887400017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.19734
Position: [0.0, 0.0, 93.43655252767633], Rotation: [1164.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.69472268200017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.195008
Position: [0.0, 0.0, 93.57873957237634], Rotation: [1166.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.56273076700017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.19271
Position: [0.0, 0.0, 93.71872675182634], Rotation: [1167.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.43036868800017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.190446
Position: [0.0, 0.0, 93.85650789662634], Rotation: [1169.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.29764249450017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.188219
Position: [0.0, 0.0, 93.99207693820134], Rotation: [1170.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.16455790900017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.186027
Position: [0.0, 0.0, 94.12542790335134], Rotation: [1172.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.32805790900017], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 94.26150386850134], Rotation: [1173.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.491557909000171], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 94.40030483365133], Rotation: [1175.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.655057909000172], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 94.54183079880134], Rotation: [1176.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.818376424000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.99889
Position: [0.0, 0.0, 94.68607873920135], Rotation: [1178.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.979721494000172], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.98682
Position: [0.0, 0.0, 94.83301576410135], Rotation: [1179.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.139053879000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.97451
Position: [0.0, 0.0, 94.98260832875135], Rotation: [1181.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.296335974000172], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.96197
Position: [0.0, 0.0, 95.13482226165135], Rotation: [1182.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.451530174000172], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.9492
Position: [0.0, 0.0, 95.28962276455135], Rotation: [1184.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.604600509000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.93621
Position: [0.0, 0.0, 95.44697443970135], Rotation: [1185.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.755511009000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.923
Position: [0.0, 0.0, 95.60684128985135], Rotation: [1187.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.904225704000174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.90957
Position: [0.0, 0.0, 95.76918671825135], Rotation: [1188.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.781105135500175], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.246969
Position: [0.0, 0.0, 95.92948013717636], Rotation: [1190.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.657595600500175], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.24459
Position: [0.0, 0.0, 96.08771506385136], Rotation: [1191.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.533702004000174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.242241
Position: [0.0, 0.0, 96.24388509725136], Rotation: [1193.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.409429414500174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.239923
Position: [0.0, 0.0, 96.39798392082636], Rotation: [1194.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.284782737000175], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.237635
Position: [0.0, 0.0, 96.55000529977636], Rotation: [1196.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.159766713000174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.235376
Position: [0.0, 0.0, 96.69994307832636], Rotation: [1197.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 9.034386574500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.233149
Position: [0.0, 0.0, 96.84779118790136], Rotation: [1199.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.908647226500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.230952
Position: [0.0, 0.0, 96.99354364167637], Rotation: [1200.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.782553737500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.228786
Position: [0.0, 0.0, 97.13719453730137], Rotation: [1202.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.656111012500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.22665
Position: [0.0, 0.0, 97.27873805417637], Rotation: [1203.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.529324120000172], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.224545
Position: [0.0, 0.0, 97.41816845617637], Rotation: [1205.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.402198128500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.222471
Position: [0.0, 0.0, 97.55548009165138], Rotation: [1206.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.274738270000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.220429
Position: [0.0, 0.0, 97.69066739615138], Rotation: [1208.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.146949449500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.218417
Position: [0.0, 0.0, 97.8237248869764], Rotation: [1209.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 8.018836735500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.216436
Position: [0.0, 0.0, 97.95464716590139], Rotation: [1211.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 7.890405196500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.214486
Position: [0.0, 0.0, 98.0834289191764], Rotation: [1212.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 7.761660064500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.212568
Position: [0.0, 0.0, 98.2100649202514], Rotation: [1214.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 7.632606408000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.210681
Position: [0.0, 0.0, 98.3345500270514], Rotation: [1215.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 7.503249295500173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.208825
Position: [0.0, 0.0, 98.4568791819764], Rotation: [1217.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 7.373593959000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.207001
Position: [0.0, 0.0, 98.5770474146264], Rotation: [1218.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 7.243645794000173], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.20521
Position: [0.0, 0.0, 98.69504984452641], Rotation: [1220.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 7.1134095420001735], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.203448
Position: [0.0, 0.0, 98.81088167022641], Rotation: [1221.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 6.9828907620001734], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.20172
Position: [0.0, 0.0, 98.92453818292641], Rotation: [1223.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 6.852094359000174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.200022
Position: [0.0, 0.0, 99.03601475557642], Rotation: [1224.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 6.721025728500174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.198357
Position: [0.0, 0.0, 99.14530685105142], Rotation: [1226.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 6.589690102500174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.196724
Position: [0.0, 0.0, 99.25241001942642], Rotation: [1227.7263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 6.458092549500174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.195122
Position: [0.0, 0.0, 99.35731989525142], Rotation: [1229.2263466666661, 0.0, 3.2280173917000856], Velocity: [0.0, 0.0, 6.326238465000174], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.193553
