Position: [0.0, 0.0, 99.997275], Rotation: [0.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.132005322], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.192628
Position: [0.0, 0.0, 76.20536208122239], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.750056134850011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.12346947897488], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.586556134850011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.04430187672739], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.423056134850011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.96785927447989], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.259556134850011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.8941416722324], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -4.096056134850011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.8231490699849], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.932556134850011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.75488146773739], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.769056134850011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.68933886548989], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.605556134850011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.62652126324238], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.442056134850011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.56642866099489], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.278556134850011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.50906105874739], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -3.115056134850011], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.4544184564999], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.9515561348500112], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.4025008542524], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.7880561348500112], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.3533082520049], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.6245561348500113], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.30684064975739], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.4610561348500113], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.26309804750989], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.2975561348500113], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.22208044526238], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -2.1340561348500113], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.18378784301488], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.9705561348500114], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.14822024076739], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.8070561348500114], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.11537763851989], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.6435561348500114], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.08526003627239], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.4800561348500114], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.05786743402489], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.3165561348500114], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.03319983177738], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -1.1530561348500115], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.01125722952987], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.9895561348500115], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 74.99203962728238], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.8260561348500115], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 74.97554702503488], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.6625561348500115], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 74.96177942278739], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.49905613485001155], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 74.95073682053989], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.33555613485001157], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 74.94241921829239], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.17205613485001156], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 74.93682661604488], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, -0.008556134850011554], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 74.93395901379738], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.15494386514998845], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 74.93381641154987], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.31844386514998846], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 74.93639880930237], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.48194386514998844], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 74.94170620705488], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.6454438651499884], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 74.94973860480738], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.8089438651499884], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 74.96049600255988], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 0.9724438651499884], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 74.97397840031238], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 1.1359438651499885], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 74.99018579806487], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 1.2994438651499884], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.00911819581736], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 1.4629438651499884], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.03077559356987], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 1.6264438651499884], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.05515799132237], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 1.7899438651499884], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.08226538907488], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 1.9534438651499884], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.11209778682738], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 2.1169438651499886], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.14465518457988], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 2.2804438651499885], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.17993758233237], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 2.4439438651499885], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.21794498008487], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 2.6074438651499885], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.25867737783737], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 2.7709438651499885], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.30213477558988], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 2.9344438651499885], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.34831717334238], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 3.0979438651499884], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.39722457109488], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 3.2614438651499884], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.44885696884738], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 3.4249438651499884], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.50321436659988], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 3.5884438651499884], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.56029676435237], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 3.7519438651499883], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.62010416210487], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 3.9154438651499883], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.68263655985737], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 4.078943865149989], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.74789395760988], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 4.242443865149989], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.81587635536238], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 4.405943865149989], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.88658375311488], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 4.569443865149989], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 75.96001615086738], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 4.732943865149989], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.03617354861987], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 4.896443865149989], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.11505594637237], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 5.059943865149989], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.19666334412487], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 5.223443865149989], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.28099574187738], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 5.386943865149989], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.36805313962988], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 5.5504438651499886], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.45783553738238], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 5.7139438651499885], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.55034293513488], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 5.8774438651499885], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.64557533288738], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 6.0409438651499885], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.74353273063987], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 6.2044438651499885], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.84421512839236], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 6.3679438651499884], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 76.94762252614487], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 6.531443865149988], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.05375492389737], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 6.694943865149988], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.16261232164987], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 6.858443865149988], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.27419471940237], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 7.021943865149988], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.38850211715487], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 7.185443865149988], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.50553451490737], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 7.348943865149988], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.62529191265986], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 7.512443865149988], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.74777431041237], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 7.675943865149988], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 77.87298170816487], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 7.839443865149988], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.00091410591737], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 8.00294386514999], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.13157150366987], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 8.16644386514999], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.26495390142237], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 8.32994386514999], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.40106129917487], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 8.493443865149992], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.53989369692736], Rotation: [229.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 8.656943865149993], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 78.68145109467986], Rotation: [231.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 8.791339230149992], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82199
Position: [0.0, 0.0, 78.82524841518236], Rotation: [232.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 8.925978210149992], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82348
Position: [0.0, 0.0, 78.97128971868486], Rotation: [234.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 9.060865710149992], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.825
Position: [0.0, 0.0, 79.11957914718735], Rotation: [235.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 9.196003365149991], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82653
Position: [0.0, 0.0, 79.27012086993984], Rotation: [237.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 9.331396080149991], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82809
Position: [0.0, 0.0, 79.42291913794234], Rotation: [238.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 9.467048760149991], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82968
Position: [0.0, 0.0, 79.57797828394484], Rotation: [240.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 9.60296304014999], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83128
Position: [0.0, 0.0, 79.73530266794734], Rotation: [241.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 9.739143825149991], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83291
Position: [0.0, 0.0, 79.89489673169983], Rotation: [243.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 9.875596020149992], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83457
Position: [0.0, 0.0, 80.05676499870233], Rotation: [244.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 10.012322895149993], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83625
Position: [0.0, 0.0, 80.22091204695484], Rotation: [246.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 10.149259050149993], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83753
Position: [0.0, 0.0, 80.38734136445734], Rotation: [247.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 10.286476425149994], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83925
Position: [0.0, 0.0, 80.55605763820984], Rotation: [249.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 10.423978290149995], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.84099
Position: [0.0, 0.0, 80.72706560971234], Rotation: [250.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 10.561769550149995], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.84276
Position: [0.0, 0.0, 80.90037010221484], Rotation: [252.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 10.699855110149995], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.84456
Position: [0.0, 0.0, 81.07597602071733], Rotation: [253.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 10.838236605149996], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.84637
Position: [0.0, 0.0, 81.25388829746983], Rotation: [255.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 10.976918940149996], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.84821
Position: [0.0, 0.0, 81.43411194647233], Rotation: [256.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 11.115907020149997], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.85008
Position: [0.0, 0.0, 81.61665206347483], Rotation: [258.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 11.255204115149997], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.85197
Position: [0.0, 0.0, 81.80151379872733], Rotation: [259.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 11.394813495149997], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.85388
Position: [0.0, 0.0, 81.98870235697983], Rotation: [261.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 11.534740065149997], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.85582
Position: [0.0, 0.0, 82.17822302473233], Rotation: [262.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 11.674987095149996], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.85778
Position: [0.0, 0.0, 82.37008114298483], Rotation: [264.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 11.815559490149996], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.85977
Position: [0.0, 0.0, 82.56428213448733], Rotation: [265.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 11.956460520149996], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.86178
Position: [0.0, 0.0, 82.76083147648983], Rotation: [267.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 12.097693455149996], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.86381
Position: [0.0, 0.0, 82.95973470074233], Rotation: [268.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 12.239263200149995], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.86587
Position: [0.0, 0.0, 83.16099742074483], Rotation: [270.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 12.381174660149995], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.86796
Position: [0.0, 0.0, 83.36462533174733], Rotation: [271.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 12.523431105149994], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.87007
Position: [0.0, 0.0, 83.57062418349983], Rotation: [273.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 12.666035805149994], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.8722
Position: [0.0, 0.0, 83.77899978025233], Rotation: [274.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 12.808993665149993], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.87436
Position: [0.0, 0.0, 83.98975800800484], Rotation: [276.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 12.952307955149992], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.87654
Position: [0.0, 0.0, 84.20290480725734], Rotation: [277.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 13.095983580149992], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.87875
Position: [0.0, 0.0, 84.41844620025984], Rotation: [279.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 13.240025445149993], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.88099
Position: [0.0, 0.0, 84.63638829101234], Rotation: [280.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 13.384436820149993], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.88325
Position: [0.0, 0.0, 84.85673723801484], Rotation: [282.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 13.529220975149993], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.88553
Position: [0.0, 0.0, 85.07949925426735], Rotation: [283.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 13.674382815149993], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.88784
Position: [0.0, 0.0, 85.30468063451984], Rotation: [285.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 13.819927245149993], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.89018
Position: [0.0, 0.0, 85.53228775527234], Rotation: [286.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 13.965857535149993], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.89254
Position: [0.0, 0.0, 85.76232704752483], Rotation: [288.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 14.112176955149993], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.89492
Position: [0.0, 0.0, 85.99480499677733], Rotation: [289.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 14.258890410149993], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.89733
Position: [0.0, 0.0, 86.22972817027983], Rotation: [291.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 14.406002805149994], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.89977
Position: [0.0, 0.0, 86.46710321703233], Rotation: [292.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 14.553517410149993], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.90223
Position: [0.0, 0.0, 86.70693684053484], Rotation: [294.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 14.701439130149993], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.90472
Position: [0.0, 0.0, 86.94923582603734], Rotation: [295.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 14.849771235149992], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.90723
Position: [0.0, 0.0, 87.19400701328983], Rotation: [297.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 14.998518630149992], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.90977
Position: [0.0, 0.0, 87.44125732379233], Rotation: [298.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 15.14768622014999], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.91234
Position: [0.0, 0.0, 87.69099376079483], Rotation: [300.0, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 15.297277275149991], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.91493
Position: [0.0, 0.0, 87.94322338204732], Rotation: [301.5, 0.0, 1.9369080498014184], Velocity: [0.0, 0.0, 15.447296700149991], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.91755
