Position: [0.0, 0.0, 99.997275], Rotation: [0.0, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, -0.1635], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 65.9900570900964], Rotation: [171.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 4.682058768944967], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 66.06536640291215], Rotation: [171.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 4.845558768944967], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 66.14340071572789], Rotation: [171.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 5.009058768944967], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 66.22416002854364], Rotation: [173.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 5.170099728944967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.98496
Position: [0.0, 0.0, 66.30760335735938], Rotation: [174.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 5.330677983944967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.98213
Position: [0.0, 0.0, 66.39372299042513], Rotation: [176.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 5.490777183944967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.9792
Position: [0.0, 0.0, 66.48251094349088], Rotation: [177.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 5.650382613944967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.97618
Position: [0.0, 0.0, 66.57395898705663], Rotation: [179.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 5.809477923944967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.97306
Position: [0.0, 0.0, 66.66805861912238], Rotation: [180.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 5.968048398944967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.96985
Position: [0.0, 0.0, 66.76480109243812], Rotation: [182.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 6.126079323944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.96655
Position: [0.0, 0.0, 66.86417741450387], Rotation: [183.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 6.283554348944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.96315
Position: [0.0, 0.0, 66.96617832031961], Rotation: [185.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 6.440460393944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.95967
Position: [0.0, 0.0, 67.07079432688536], Rotation: [186.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 6.596779473944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.95608
Position: [0.0, 0.0, 67.17801565145112], Rotation: [188.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 6.752498508944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.95241
Position: [0.0, 0.0, 67.28783229326687], Rotation: [189.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 6.907602783944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.94865
Position: [0.0, 0.0, 67.40023400633262], Rotation: [191.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 7.062077583944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.9448
Position: [0.0, 0.0, 67.51521029939838], Rotation: [192.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 7.215906558944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.94085
Position: [0.0, 0.0, 67.63275040871413], Rotation: [194.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 7.369074993944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.93681
Position: [0.0, 0.0, 67.75284332527988], Rotation: [195.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 7.521569808944967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.93269
Position: [0.0, 0.0, 67.87547782209563], Rotation: [197.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 7.673376288944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.92848
Position: [0.0, 0.0, 68.00064242691138], Rotation: [198.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 7.8244780839449675], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.92417
Position: [0.0, 0.0, 68.12832539497714], Rotation: [200.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 7.974862113944967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.91978
Position: [0.0, 0.0, 68.25851476354289], Rotation: [201.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 8.124513663944967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.9153
Position: [0.0, 0.0, 68.39119832460864], Rotation: [203.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 8.273418018944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.91073
Position: [0.0, 0.0, 68.52636362492439], Rotation: [204.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 8.421560463944967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.90607
Position: [0.0, 0.0, 68.66399796599013], Rotation: [206.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 8.568927918944967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.90133
Position: [0.0, 0.0, 68.80408843130589], Rotation: [207.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 8.715505668944967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.8965
Position: [0.0, 0.0, 68.94662185912163], Rotation: [209.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 8.861278998944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.89158
Position: [0.0, 0.0, 69.09158484243738], Rotation: [210.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 9.006234828944969], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.88658
Position: [0.0, 0.0, 69.23896375625313], Rotation: [212.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 9.150358443944969], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.88149
Position: [0.0, 0.0, 69.38874473031888], Rotation: [213.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 9.293636763944969], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.87632
Position: [0.0, 0.0, 69.54091367638462], Rotation: [215.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 9.436055073944969], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.87106
Position: [0.0, 0.0, 69.69545626095037], Rotation: [216.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 9.577600293944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.86572
Position: [0.0, 0.0, 69.85235793251611], Rotation: [218.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 9.718259343944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.8603
Position: [0.0, 0.0, 70.01160392158187], Rotation: [219.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 9.858017508944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.85479
Position: [0.0, 0.0, 70.17317921339762], Rotation: [221.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 9.996861708944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.8492
Position: [0.0, 0.0, 70.33706857521337], Rotation: [222.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 10.134778863944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.84353
Position: [0.0, 0.0, 70.50325655627911], Rotation: [224.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 10.271755893944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83778
Position: [0.0, 0.0, 70.67172748784486], Rotation: [225.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 10.407778083944969], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.83194
Position: [0.0, 0.0, 70.84246545591061], Rotation: [227.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 10.542833988944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82603
Position: [0.0, 0.0, 71.01545435572636], Rotation: [228.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 10.676910528944969], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.82004
Position: [0.0, 0.0, 71.19067786454211], Rotation: [230.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 10.809994623944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.81397
Position: [0.0, 0.0, 71.36811944160786], Rotation: [231.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 10.942073193944967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.80782
Position: [0.0, 0.0, 71.5477623281736], Rotation: [233.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 11.073133158944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.80159
Position: [0.0, 0.0, 71.72958954748935], Rotation: [234.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 11.203163073944967], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.79529
Position: [0.0, 0.0, 71.9135839320551], Rotation: [236.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 11.332148223944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.7889
Position: [0.0, 0.0, 72.09972806912086], Rotation: [237.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 11.460078798944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.78245
Position: [0.0, 0.0, 72.28800438243661], Rotation: [239.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 11.586940083944969], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.77591
Position: [0.0, 0.0, 72.47839505050236], Rotation: [240.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 11.712722268944969], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.76931
Position: [0.0, 0.0, 72.67088208831811], Rotation: [242.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 11.837410638944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.76262
Position: [0.0, 0.0, 72.86544726563386], Rotation: [243.80247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 11.960995383944969], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.75587
Position: [0.0, 0.0, 73.06207218869962], Rotation: [245.30247333333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 12.083463423944968], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 1.74904
Position: [0.0, 0.0, 73.26073824576537], Rotation: [246.8024366666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 12.204803313944968], Thrust Rotation: (89.9978, 0.0), Thrust Magnitude: 1.74214
Position: [0.0, 0.0, 73.46142663433112], Rotation: [248.29997000000003, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 12.325003608944968], Thrust Rotation: (89.852, 0.0), Thrust Magnitude: 1.73517
Position: [0.0, 0.0, 73.66411836114686], Rotation: [249.79504833333337, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 12.444051228944968], Thrust Rotation: (89.7047, 0.0), Thrust Magnitude: 1.72812
Position: [0.0, 0.0, 73.8687942149626], Rotation: [251.2876466666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 12.561936363944968], Thrust Rotation: (89.5559, 0.0), Thrust Magnitude: 1.72101
Position: [0.0, 0.0, 74.07543482102835], Rotation: [252.77774166666669, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 12.678647568944967], Thrust Rotation: (89.4057, 0.0), Thrust Magnitude: 1.71383
Position: [0.0, 0.0, 74.2840206138441], Rotation: [254.26530833333337, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 12.794171763944968], Thrust Rotation: (89.254, 0.0), Thrust Magnitude: 1.70657
Position: [0.0, 0.0, 74.49453180990986], Rotation: [255.75032333333337, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 12.908499138944968], Thrust Rotation: (89.1009, 0.0), Thrust Magnitude: 1.69925
Position: [0.0, 0.0, 74.70694846222561], Rotation: [257.23276333333337, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 13.021618248944968], Thrust Rotation: (88.9464, 0.0), Thrust Magnitude: 1.69186
Position: [0.0, 0.0, 74.92125043304137], Rotation: [258.7126033333334, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 13.133519283944969], Thrust Rotation: (88.7904, 0.0), Thrust Magnitude: 1.68441
Position: [0.0, 0.0, 75.13741742110712], Rotation: [260.1898233333334, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 13.244190798944969], Thrust Rotation: (88.6332, 0.0), Thrust Magnitude: 1.67689
Position: [0.0, 0.0, 75.35542893442286], Rotation: [261.6643983333334, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 13.35362134894497], Thrust Rotation: (88.4745, 0.0), Thrust Magnitude: 1.6693
Position: [0.0, 0.0, 75.57526429023861], Rotation: [263.1363066666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 13.46180112394497], Thrust Rotation: (88.3145, 0.0), Thrust Magnitude: 1.66165
Position: [0.0, 0.0, 75.79690264230436], Rotation: [264.60552500000006, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 13.56871867894497], Thrust Rotation: (88.1531, 0.0), Thrust Magnitude: 1.65393
Position: [0.0, 0.0, 76.02032295362011], Rotation: [266.0720316666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 13.67436583894497], Thrust Rotation: (87.9904, 0.0), Thrust Magnitude: 1.64616
Position: [0.0, 0.0, 76.24550405093586], Rotation: [267.53580500000004, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 13.77872952394497], Thrust Rotation: (87.8264, 0.0), Thrust Magnitude: 1.63831
Position: [0.0, 0.0, 76.47242454300161], Rotation: [268.99682500000006, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 13.88180155894497], Thrust Rotation: (87.6612, 0.0), Thrust Magnitude: 1.63041
Position: [0.0, 0.0, 76.70106290231736], Rotation: [270.4550683333334, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 13.98357213394497], Thrust Rotation: (87.4946, 0.0), Thrust Magnitude: 1.62245
Position: [0.0, 0.0, 76.9313974378831], Rotation: [271.91051500000003, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 14.08402980394497], Thrust Rotation: (87.3268, 0.0), Thrust Magnitude: 1.61442
Position: [0.0, 0.0, 77.16340626794886], Rotation: [273.36314500000003, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 14.18316639394497], Thrust Rotation: (87.1578, 0.0), Thrust Magnitude: 1.60634
Position: [0.0, 0.0, 77.3970673745146], Rotation: [274.81293500000004, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 14.280972093944971], Thrust Rotation: (86.9874, 0.0), Thrust Magnitude: 1.5982
Position: [0.0, 0.0, 77.63235857608035], Rotation: [276.2598666666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 14.377435458944971], Thrust Rotation: (86.8159, 0.0), Thrust Magnitude: 1.58999
Position: [0.0, 0.0, 77.8692575003961], Rotation: [277.70392000000004, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 14.472549948944971], Thrust Rotation: (86.6432, 0.0), Thrust Magnitude: 1.58174
Position: [0.0, 0.0, 78.10774166621185], Rotation: [279.145075, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 14.566304118944972], Thrust Rotation: (86.4693, 0.0), Thrust Magnitude: 1.57342
Position: [0.0, 0.0, 78.3477884015276], Rotation: [280.58331333333336, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 14.658689793944971], Thrust Rotation: (86.2943, 0.0), Thrust Magnitude: 1.56505
Position: [0.0, 0.0, 78.58937489809334], Rotation: [282.018615, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 14.749698798944971], Thrust Rotation: (86.1181, 0.0), Thrust Magnitude: 1.55663
Position: [0.0, 0.0, 78.83247821140908], Rotation: [283.4509616666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 14.83932132394497], Thrust Rotation: (85.9408, 0.0), Thrust Magnitude: 1.54815
Position: [0.0, 0.0, 79.07707523347483], Rotation: [284.88033333333334, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 14.927549193944971], Thrust Rotation: (85.7623, 0.0), Thrust Magnitude: 1.53962
Position: [0.0, 0.0, 79.32314272004058], Rotation: [286.30671333333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.014372598944972], Thrust Rotation: (85.5828, 0.0), Thrust Magnitude: 1.53103
Position: [0.0, 0.0, 79.57065726335632], Rotation: [287.7300833333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.09978499894497], Thrust Rotation: (85.4022, 0.0), Thrust Magnitude: 1.5224
Position: [0.0, 0.0, 79.81959534667207], Rotation: [289.150425, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.18377658394497], Thrust Rotation: (85.2205, 0.0), Thrust Magnitude: 1.51371
Position: [0.0, 0.0, 80.06993328973782], Rotation: [290.56772166666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.266339178944971], Thrust Rotation: (85.0378, 0.0), Thrust Magnitude: 1.50497
Position: [0.0, 0.0, 80.32164727605357], Rotation: [291.981955, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.347466243944972], Thrust Rotation: (84.854, 0.0), Thrust Magnitude: 1.49619
Position: [0.0, 0.0, 80.57471338011932], Rotation: [293.39311000000004, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.427147968944972], Thrust Rotation: (84.6693, 0.0), Thrust Magnitude: 1.48735
Position: [0.0, 0.0, 80.82910751293507], Rotation: [294.80116833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.505377813944971], Thrust Rotation: (84.4835, 0.0), Thrust Magnitude: 1.47847
Position: [0.0, 0.0, 81.08480547650082], Rotation: [296.206115, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.582147603944971], Thrust Rotation: (84.2968, 0.0), Thrust Magnitude: 1.46954
Position: [0.0, 0.0, 81.34178293656657], Rotation: [297.60793333333334, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.657450798944971], Thrust Rotation: (84.1091, 0.0), Thrust Magnitude: 1.46057
Position: [0.0, 0.0, 81.60001544988232], Rotation: [299.00660833333336, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.731279223944972], Thrust Rotation: (83.9205, 0.0), Thrust Magnitude: 1.45155
Position: [0.0, 0.0, 81.85947843694807], Rotation: [300.402125, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.803626338944971], Thrust Rotation: (83.731, 0.0), Thrust Magnitude: 1.44249
Position: [0.0, 0.0, 82.12014720926382], Rotation: [301.79446666666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.874483968944972], Thrust Rotation: (83.5405, 0.0), Thrust Magnitude: 1.43338
Position: [0.0, 0.0, 82.38199694207957], Rotation: [303.18362, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.943845573944971], Thrust Rotation: (83.3492, 0.0), Thrust Magnitude: 1.42423
Position: [0.0, 0.0, 82.64500270164531], Rotation: [304.56957, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.01170461394497], Thrust Rotation: (83.157, 0.0), Thrust Magnitude: 1.41504
Position: [0.0, 0.0, 82.90913944521105], Rotation: [305.95230166666664, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.078054548944973], Thrust Rotation: (82.9639, 0.0), Thrust Magnitude: 1.40581
Position: [0.0, 0.0, 83.1743820210268], Rotation: [307.33180166666665, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.142888838944973], Thrust Rotation: (82.77, 0.0), Thrust Magnitude: 1.39654
Position: [0.0, 0.0, 83.44070516834255], Rotation: [308.7080583333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.206200943944975], Thrust Rotation: (82.5754, 0.0), Thrust Magnitude: 1.38723
Position: [0.0, 0.0, 83.7080835174083], Rotation: [310.08105666666665, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.267984323944976], Thrust Rotation: (82.3799, 0.0), Thrust Magnitude: 1.37788
Position: [0.0, 0.0, 83.97649158947405], Rotation: [311.45078333333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.328234073944977], Thrust Rotation: (82.1836, 0.0), Thrust Magnitude: 1.3685
Position: [0.0, 0.0, 84.2459038240398], Rotation: [312.81722666666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.386943653944975], Thrust Rotation: (81.9866, 0.0), Thrust Magnitude: 1.35908
Position: [0.0, 0.0, 84.51629455160555], Rotation: [314.18037333333336, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.444106523944974], Thrust Rotation: (81.7888, 0.0), Thrust Magnitude: 1.34962
Position: [0.0, 0.0, 84.78763799367131], Rotation: [315.5402133333334, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.499717778944973], Thrust Rotation: (81.5904, 0.0), Thrust Magnitude: 1.34013
Position: [0.0, 0.0, 85.05990828998706], Rotation: [316.6957216666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.398421517444973], Thrust Rotation: (69.3305, 0.0), Thrust Magnitude: 0.380451
Position: [0.0, 0.0, 85.33049031527781], Rotation: [317.8469566666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.297323090944975], Thrust Rotation: (69.0741, 0.0), Thrust Magnitude: 0.381661
Position: [0.0, 0.0, 85.59938736679356], Rotation: [318.9939466666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.196421027944975], Thrust Rotation: (68.8194, 0.0), Thrust Magnitude: 0.382862
Position: [0.0, 0.0, 85.86660271725931], Rotation: [320.1367166666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.095714347444975], Thrust Rotation: (68.5662, 0.0), Thrust Magnitude: 0.384057
Position: [0.0, 0.0, 86.13213962305007], Rotation: [321.27529333333337, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.995201577944975], Thrust Rotation: (68.3146, 0.0), Thrust Magnitude: 0.385243
Position: [0.0, 0.0, 86.39600131601581], Rotation: [322.40970333333337, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.894881738444976], Thrust Rotation: (68.0646, 0.0), Thrust Magnitude: 0.386423
Position: [0.0, 0.0, 86.65819101165656], Rotation: [323.53997333333336, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.794753520944976], Thrust Rotation: (67.8162, 0.0), Thrust Magnitude: 0.387595
Position: [0.0, 0.0, 86.9187119036723], Rotation: [324.66613, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.694815617444975], Thrust Rotation: (67.5694, 0.0), Thrust Magnitude: 0.388759
Position: [0.0, 0.0, 87.17756716396305], Rotation: [325.7881966666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.595066883444975], Thrust Rotation: (67.324, 0.0), Thrust Magnitude: 0.389916
Position: [0.0, 0.0, 87.4347599453538], Rotation: [326.9062016666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.495506010944975], Thrust Rotation: (67.0803, 0.0), Thrust Magnitude: 0.391065
Position: [0.0, 0.0, 87.69029337886955], Rotation: [328.02017, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.396131855444976], Thrust Rotation: (66.8381, 0.0), Thrust Magnitude: 0.392207
Position: [0.0, 0.0, 87.94417057646031], Rotation: [329.13013, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.296943272444976], Thrust Rotation: (66.5976, 0.0), Thrust Magnitude: 0.393342
Position: [0.0, 0.0, 88.19639463100106], Rotation: [330.23610666666667, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.197939117444976], Thrust Rotation: (66.3586, 0.0), Thrust Magnitude: 0.39447
Position: [0.0, 0.0, 88.4469686162918], Rotation: [331.33812333333333, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.099118082444976], Thrust Rotation: (66.121, 0.0), Thrust Magnitude: 0.39559
Position: [0.0, 0.0, 88.69589558433255], Rotation: [332.43620833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.000478859444977], Thrust Rotation: (65.8851, 0.0), Thrust Magnitude: 0.396702
Position: [0.0, 0.0, 88.9431785653233], Rotation: [333.53038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 14.902020467444977], Thrust Rotation: (65.6508, 0.0), Thrust Magnitude: 0.397808
Position: [0.0, 0.0, 89.18882057311404], Rotation: [335.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.065520467444978], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 89.43718758090479], Rotation: [336.53038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.229020467444979], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 89.68827958869554], Rotation: [338.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.39252046744498], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 89.94209659648628], Rotation: [339.53038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.55602046744498], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 90.19863860427704], Rotation: [341.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.719520467444982], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 90.45790561206779], Rotation: [342.53038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 15.883020467444982], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 90.71989761985854], Rotation: [344.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.04652046744498], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 90.9846146276493], Rotation: [345.53038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.21002046744498], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 91.25205663544004], Rotation: [347.03038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.37352046744498], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
Position: [0.0, 0.0, 91.52222364323079], Rotation: [348.53038833333335, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 16.53702046744498], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 2.0
